Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Unit Price,Quantity,Total Price,Payment Method,Delivery Status
94973feb-fb75-4899-91da-e598dc02af90,2023-05-25,Travis Parker,South,Dessert,Ice Cream,7.47,2,14.94,Cash,Delivered
840d07ea-a475-4295-a0b0-3ae15b33beea,2023-05-25,Melissa Kirk,East,Pizza,Margherita,4.55,4,18.2,Cash,Delivered
35844b31-7411-4ce2-adaf-5a5231b00bc9,2023-05-25,Ronald Vincent,North,Pizza,Margherita,12.49,5,62.45,Bank Transfer,Delivered
a45ceca6-fc6d-4468-818d-816e6e9c67a5,2023-05-25,Elizabeth Parker,East,Dessert,Cheesecake,10.87,1,10.87,Bank Transfer,Delivered
74c427c9-061c-4f8a-95e4-ddaab6f4e27e,2023-05-25,Andrew Duran,East,Drinks,Coke,2.55,5,12.75,Online Wallet,Delivered
7fd5e487-d6ac-42ba-9ca8-ce8e4e79f394,2023-05-25,Dr. Joseph Hudson MD,West,Pizza,Pepperoni,9.76,5,48.8,Credit Card,Delivered
c3ec4954-fdc3-444c-b69a-c5ce086bb830,2023-05-25,Kimberly Baldwin,East,Drinks,Pepsi,2.88,2,5.76,Credit Card,Delivered
ed2f464f-48a6-4d9c-9569-25191c9fc3d4,2023-05-25,Elijah Jensen,East,Pizza,BBQ Chicken,6.93,3,20.79,Bank Transfer,Pending
95ae50d9-bf51-48c2-922b-0db69a203e27,2023-05-25,Phillip Tucker,North,Dessert,Brownie,7.07,2,14.14,Bank Transfer,Pending
295708e1-15e5-46a3-b126-5e3c894fa7f4,2023-05-26,Victor Charles,North,Pizza,BBQ Chicken,18.97,1,18.97,Online Wallet,Delivered
eb5737df-a571-4eae-a33d-b62bd112bce2,2023-05-26,Jessica Schultz,South,Dessert,Ice Cream,14.45,3,43.35,Credit Card,Pending
0cefdc19-96a5-44b8-bd40-3a799ff5dbb7,2023-05-26,Michael Jenkins,North,Dessert,Ice Cream,5.01,5,25.05,Cash,Cancelled
3a5ce9ef-54ce-4742-9bee-4c25fd9e85ff,2023-05-26,Kristin Obrien,East,Dessert,Cheesecake,6.74,4,26.96,Credit Card,Delivered
a509858d-dc8c-49bb-8adc-cb9ef0750a16,2023-05-26,Jeffery Roberts,North,Dessert,Brownie,12.46,3,37.38,Bank Transfer,Delivered
dd61779f-a466-4b63-9a5a-b6c1f67f3841,2023-05-26,Paul Fisher,East,Dessert,Muffin,5.59,5,27.95,Credit Card,Pending
1ddbb4bf-362d-4752-9d71-b696a7b72fa9,2023-05-26,Scott Rodriguez,South,Burger,Veggie Burger,3.01,5,15.05,Cash,Pending
078b56b1-dcb7-4a16-82db-7080093f8663,2023-05-26,Carlos Harrison,South,Dessert,Muffin,14.0,3,42.0,Cash,Delivered
fc38d61c-3b78-4ba9-a8a3-9303b7f651a3,2023-05-26,Kathryn Chavez,South,Pizza,Margherita,18.62,1,18.62,Bank Transfer,Pending
67004738-0117-4ab4-8b21-d1ce7cf3d8d6,2023-05-26,Stephen Ortiz,East,Pizza,Pepperoni,4.85,3,14.55,Online Wallet,Delivered
37151632-fe84-458d-942d-15518259e0aa,2023-05-26,Ryan Smith,West,Burger,Chicken Burger,17.16,3,51.48,Cash,Delivered
1026d8ae-f067-4a41-b813-894d1348cf39,2023-05-26,Barry Thomas,East,Burger,Veggie Burger,9.15,4,36.6,Online Wallet,Cancelled
7daee306-f07e-4936-af06-a75e6233fae8,2023-05-26,John Gonzales,North,Burger,Beef Burger,8.52,4,34.08,Credit Card,Cancelled
4e6f9fb8-ea10-41e5-b490-e705ed28acf5,2023-05-26,Brittany Bowman,East,Burger,Veggie Burger,18.22,5,91.1,Credit Card,Cancelled
308d5470-6625-4c8d-8c3d-3f8f58f837e2,2023-05-26,Christopher Ryan,West,Dessert,Muffin,4.71,2,9.42,Credit Card,Delivered
b97f0129-8971-4ab7-9e86-b06adcc209c6,2023-05-26,Natalie Shelton,North,Dessert,Ice Cream,11.19,2,22.38,Cash,Cancelled
f13252b1-efc4-4957-9613-4b077d36e76a,2023-05-26,Mrs. Taylor Medina,South,Dessert,Cheesecake,6.16,1,6.16,Bank Transfer,Delivered
0a096f6e-751a-4d73-833d-ba1d3683e299,2023-05-26,Gavin Reyes,East,Drinks,Lemonade,10.76,1,10.76,Online Wallet,Cancelled
080f7de4-e1b6-4941-9175-127a4d1c7e8c,2023-05-26,Kendra Miller,West,Dessert,Cheesecake,10.62,3,31.86,Online Wallet,Cancelled
aa6a2733-048a-423b-acb5-a4f54810dc8e,2023-05-26,Michelle Hale,East,Drinks,Coke,8.11,1,8.11,Credit Card,Pending
7373e583-9235-4e4a-ad16-923da85fc80d,2023-05-26,Darren Burns,North,Pizza,Veggie Delight,7.53,5,37.65,Credit Card,Delivered
3db0f146-a99b-4234-9816-0a11c5c50a24,2023-05-26,Jennifer Huber,South,Burger,Beef Burger,18.55,1,18.55,Cash,Pending
36d35068-ba5d-4ae7-8b9a-841c8b112b94,2023-05-26,Cynthia Evans,East,Pizza,BBQ Chicken,18.8,5,94.0,Credit Card,Delivered
0b2882f4-f033-4bda-8176-a98534b31192,2023-05-26,Vicki Brown,South,Drinks,Coke,5.29,2,10.58,Online Wallet,Pending
9819def6-6b6c-4b16-a2a8-e8c7b43401db,2023-05-26,Edward Diaz,East,Dessert,Ice Cream,10.85,3,32.55,Cash,Pending
7cf491e5-e1bd-4e7f-abda-126d7863b169,2023-05-26,Selena Schultz,East,Pizza,BBQ Chicken,14.94,1,14.94,Credit Card,Cancelled
f8efc7d6-9dbb-496f-9b3d-2378033a51b6,2023-05-26,Dale Alexander,West,Dessert,Brownie,4.65,4,18.6,Online Wallet,Pending
6c4affb1-bbf6-41aa-845f-432d20442f64,2023-05-26,Dylan Fuller,East,Drinks,Coke,19.61,3,58.83,Bank Transfer,Delivered
4f58e0fd-7366-4a0c-aae1-e9fe55e881f6,2023-05-27,Gwendolyn Villanueva,West,Drinks,Water,13.46,4,53.84,Online Wallet,Delivered
59f82c6f-502b-4016-81af-66e4949a1dc4,2023-05-27,Matthew Evans,West,Burger,Veggie Burger,13.0,2,26.0,Credit Card,Delivered
60dfc113-3bdb-49d0-b47e-39a9d78e6a23,2023-05-27,Ricky Huffman,East,Burger,Chicken Burger,7.75,1,7.75,Cash,Cancelled
655a503f-aff5-4bff-97f5-47e57536108f,2023-05-27,Sarah Simpson,East,Burger,Chicken Burger,16.69,2,33.38,Cash,Cancelled
d766ec1d-9f5d-4477-84a2-be967c05be8c,2023-05-27,Daniel Cummings,West,Dessert,Ice Cream,3.11,3,9.33,Bank Transfer,Delivered
6fa17545-1cc5-4914-8245-1b65e8e568bb,2023-05-27,William Graves DDS,East,Dessert,Cheesecake,11.89,3,35.67,Credit Card,Cancelled
629393b9-6ba7-4e54-b39d-61155a2052c2,2023-05-27,Audrey Brooks,South,Dessert,Muffin,18.38,2,36.76,Online Wallet,Pending
03865292-b986-4555-84ef-9cbf5cce3fb2,2023-05-27,Richard Schultz,West,Pizza,Pepperoni,2.82,1,2.82,Online Wallet,Cancelled
d80fad35-18d9-4d8d-9611-1a2c9ed3c027,2023-05-27,Sarah West,North,Drinks,Pepsi,11.48,3,34.44,Credit Card,Cancelled
d7cc9735-08e0-4fc9-ac0e-8da7893f990b,2023-05-27,Linda Raymond,North,Pizza,Margherita,13.88,2,27.76,Bank Transfer,Pending
1fdfc988-4122-4a12-80a1-4c202ae6bde2,2023-05-27,Kevin Mckay,South,Burger,Beef Burger,10.21,1,10.21,Online Wallet,Pending
55a0ac35-d45e-4984-9098-a8fbc14b81c3,2023-05-27,Alex Esparza,South,Dessert,Brownie,15.3,2,30.6,Online Wallet,Pending
4ef2cb48-1f30-4a23-bc34-31848cf10792,2023-05-27,Anthony Sullivan,South,Drinks,Lemonade,16.97,2,33.94,Bank Transfer,Pending
1df8fa5b-8301-4a86-afcc-40fca4c5b08b,2023-05-27,David Brown,North,Dessert,Cheesecake,15.1,1,15.1,Online Wallet,Cancelled
49f1188e-2f21-454b-afa4-f30b4619dedf,2023-05-27,Erica Page,South,Pizza,Veggie Delight,4.44,3,13.32,Credit Card,Pending
5072bb79-ef94-43b0-abfd-117cba92cb5c,2023-05-27,Timothy Hayes,South,Dessert,Muffin,6.86,5,34.3,Bank Transfer,Cancelled
73e131a6-827a-4300-93c5-6633bd74ee84,2023-05-27,Derek Pierce,South,Pizza,Margherita,10.04,5,50.2,Online Wallet,Pending
fed01879-3c96-43d4-8fb9-fa70aec2f661,2023-05-27,Teresa Martinez,East,Drinks,Pepsi,16.68,5,83.4,Cash,Cancelled
8181338f-6bd1-4639-8ca4-e13d278491f3,2023-05-27,Sharon Graves,East,Dessert,Muffin,7.71,1,7.71,Cash,Pending
3743e2cc-93b3-4a9c-8f9c-44d14217305d,2023-05-27,Kimberly Moore,East,Drinks,Lemonade,16.39,3,49.17,Cash,Delivered
30d3e014-ebc8-4dae-a386-bb0c339ff876,2023-05-27,Samantha Hart,West,Drinks,Water,10.15,5,50.75,Cash,Pending
aedad7a8-d376-4345-9a53-0157885a6f97,2023-05-28,Dustin Hughes,West,Dessert,Ice Cream,11.96,5,59.8,Cash,Delivered
892888a3-8b38-4a07-b1b2-784bada6305a,2023-05-28,Alan Villarreal,South,Drinks,Coke,7.82,4,31.28,Cash,Pending
1233d566-7c6e-4ca1-bcf1-1b0097788aab,2023-05-28,Andrew Davis,South,Pizza,BBQ Chicken,5.94,4,23.76,Bank Transfer,Cancelled
d3ff4e77-2406-4a5e-81e1-9635d0fddd50,2023-05-28,Thomas Nguyen,North,Burger,Beef Burger,5.92,4,23.68,Credit Card,Pending
3e9d10cc-a2f6-451b-8ff1-384a122499ee,2023-05-28,Jacqueline Haley,South,Burger,Chicken Burger,9.07,3,27.21,Bank Transfer,Pending
85d1aba2-6813-4f6a-baf4-504a1e5fe36e,2023-05-28,Ronald Fleming,West,Burger,Beef Burger,14.2,2,28.4,Credit Card,Delivered
5c8e35ac-75a2-473e-99d5-4062763387e2,2023-05-28,Debra Cline,West,Drinks,Pepsi,15.41,2,30.82,Cash,Delivered
340014dc-c300-468c-9cc2-c658cce776c4,2023-05-28,Jeffrey Rogers,West,Burger,Beef Burger,19.53,4,78.12,Online Wallet,Delivered
3d87daeb-5a5a-4295-b078-24404187fa74,2023-05-28,Benjamin Faulkner,North,Dessert,Brownie,8.98,4,35.92,Bank Transfer,Pending
5d14d46a-29a7-448c-98cf-2f9710d0fbd0,2023-05-28,Kathleen Moran,East,Burger,Beef Burger,6.6,1,6.6,Bank Transfer,Pending
0000ad68-993c-4ffb-a79d-89b5c9ca1a60,2023-05-28,Nicole Campbell,North,Dessert,Brownie,8.03,1,8.03,Cash,Delivered
3ff5653b-1272-4b53-acaf-235dc047e8f5,2023-05-28,Erik Estrada,South,Pizza,Margherita,4.19,3,12.57,Online Wallet,Pending
5168b3b0-2923-4c33-9ab9-d50288650cc8,2023-05-28,Kevin Watts,East,Drinks,Water,19.2,3,57.6,Online Wallet,Pending
70e4d536-afaf-4a1a-8672-2518434345a6,2023-05-28,Alexis Bishop,West,Dessert,Cheesecake,3.97,4,15.88,Cash,Delivered
f26b8353-84b1-46c1-b2ed-9c017d9367bb,2023-05-29,Javier Martin,South,Drinks,Pepsi,9.83,2,19.66,Bank Transfer,Cancelled
ee0f7bb9-9814-4d16-ab6e-2c0240ce895f,2023-05-29,Debra Smith,East,Dessert,Muffin,7.5,4,30.0,Credit Card,Delivered
4b078291-602d-4c41-8180-7efe57db7007,2023-05-29,Mr. Joseph Walker,West,Dessert,Cheesecake,13.14,5,65.7,Cash,Pending
b81a03ba-9da5-489f-a1f7-e4103b70e593,2023-05-29,Mr. Adrian Hernandez,South,Burger,Chicken Burger,8.94,3,26.82,Cash,Delivered
e39bf116-5990-42b4-b782-2e57bfb7d33f,2023-05-29,Janet Brooks,South,Drinks,Coke,19.91,1,19.91,Cash,Pending
64bf9e52-e00d-49ab-b243-0c7308d9759a,2023-05-30,Debra Dunlap,West,Pizza,Margherita,17.08,4,68.32,Credit Card,Pending
7c70d13f-acac-4d05-871b-0dc854179516,2023-05-30,Jaime Jackson,West,Drinks,Water,5.42,3,16.26,Cash,Pending
9d482a74-18de-42ff-a76c-6a8730e45bcb,2023-05-30,Samantha Smith,West,Drinks,Pepsi,14.0,5,70.0,Credit Card,Delivered
200bad70-1241-410a-a106-79f2d323d0c0,2023-05-30,Mary Davis,West,Pizza,Pepperoni,9.97,3,29.91,Credit Card,Pending
ae4e071f-ffd9-430a-821f-6d45d4453ee5,2023-05-30,Benjamin Ferguson,South,Dessert,Brownie,16.04,1,16.04,Credit Card,Pending
d76aeb44-e679-483a-b70f-3970d4ac35ae,2023-05-30,Austin Little,West,Burger,Beef Burger,16.48,4,65.92,Online Wallet,Delivered
a47c9f6c-23cd-467c-a8aa-dcee0ae2c5f5,2023-05-30,Anna Fernandez,West,Dessert,Muffin,4.5,2,9.0,Bank Transfer,Delivered
98eecbee-b03a-4f53-8225-b0a725fb9f90,2023-05-30,Mary Ochoa,North,Burger,Chicken Burger,5.15,2,10.3,Bank Transfer,Delivered
aef9b035-36b8-4431-9df4-b556de28cd66,2023-05-30,Jay Sullivan,South,Drinks,Lemonade,9.61,4,38.44,Credit Card,Cancelled
d80d95c5-5590-4ee9-9ea2-b02005b2538c,2023-05-30,Stacey Johnson,East,Burger,Beef Burger,6.76,2,13.52,Cash,Delivered
d124f934-b343-49ca-a7e5-4120fe53f27a,2023-05-30,Jack Horne,North,Drinks,Pepsi,7.77,5,38.85,Online Wallet,Pending
e12bea37-8111-4326-8781-7878c79f3043,2023-05-30,Joshua Mccarty,East,Pizza,Veggie Delight,6.2,2,12.4,Cash,Pending
c78df01e-94af-450e-b314-109b0d9ee9f0,2023-05-31,Jeff Perry,South,Burger,Chicken Burger,11.79,3,35.37,Credit Card,Delivered
7e00cdc8-f4ee-4e60-9514-cafeaa89115c,2023-05-31,Joshua Thompson,North,Burger,Chicken Burger,2.54,5,12.7,Credit Card,Pending
1f065a57-e918-47b0-84f0-abaab1c7ecf1,2023-05-31,Marc Ramos,East,Pizza,Pepperoni,18.23,1,18.23,Online Wallet,Delivered
e20063e2-925d-46f2-8435-f53120981c3f,2023-05-31,Alyssa Phillips,West,Pizza,Margherita,10.66,3,31.98,Bank Transfer,Pending
ffa845fe-d58a-4eec-b38d-dedc53ce52b0,2023-05-31,David Larsen,East,Drinks,Pepsi,2.89,4,11.56,Credit Card,Cancelled
3ab91ae1-03e8-45b5-b414-f544b96fba16,2023-05-31,Lauren Brown,East,Drinks,Coke,8.29,2,16.58,Online Wallet,Delivered
128c3e31-b105-457a-9c6b-65638bc8d488,2023-06-01,Douglas Young,East,Pizza,BBQ Chicken,16.07,2,32.14,Credit Card,Cancelled
c572a869-da28-4a1b-aa30-adc742b425bd,2023-06-01,Teresa James,South,Drinks,Water,16.85,1,16.85,Online Wallet,Cancelled
54fc681c-5d5e-443d-b636-f86141efa3e6,2023-06-01,Judy Spencer,North,Burger,Chicken Burger,13.51,2,27.02,Cash,Delivered
f2dbc429-2a66-4edc-9b05-6863551fd837,2023-06-01,Amy Reeves,South,Burger,Beef Burger,6.75,2,13.5,Bank Transfer,Delivered
34254b3a-faed-44a1-b07f-81920b9643d3,2023-06-01,Matthew Steele,East,Dessert,Cheesecake,7.95,5,39.75,Online Wallet,Cancelled
1e8e31d1-643c-49ba-8e06-49367523c109,2023-06-01,Bobby Wilson,North,Dessert,Brownie,16.76,1,16.76,Bank Transfer,Delivered
a716c89b-e428-454d-806c-d91ebe3e9f54,2023-06-01,Richard Parker,South,Dessert,Cheesecake,13.1,3,39.3,Credit Card,Delivered
f0e38035-91e0-406e-9a05-200684665cbb,2023-06-01,Katrina Williams,West,Dessert,Brownie,11.97,2,23.94,Online Wallet,Pending
be4b9d0f-cdfd-4c3a-af38-c5b6b240b379,2023-06-01,Brandon Dorsey,North,Pizza,Pepperoni,19.27,4,77.08,Cash,Delivered
8d20d3fa-a2e0-42d9-a666-ea53734fb862,2023-06-01,Felicia Fisher,East,Burger,Beef Burger,4.32,1,4.32,Online Wallet,Pending
393166f1-5945-4105-a0e1-4fc4348538a8,2023-06-01,Selena James,West,Burger,Veggie Burger,18.33,3,54.99,Credit Card,Pending
b14ba7c1-25a7-4b6f-a9ef-7fb903b08db1,2023-06-01,Melissa Garcia,North,Pizza,Veggie Delight,13.34,1,13.34,Online Wallet,Cancelled
d519f463-a3ac-4239-a318-9e4c4f330a2c,2023-06-01,Patrick Sims,East,Burger,Beef Burger,9.64,1,9.64,Cash,Delivered
80730e3c-8ef5-4d26-84ae-cb6c5df1ab71,2023-06-01,Cassandra George,South,Dessert,Muffin,4.99,2,9.98,Online Wallet,Delivered
36649af0-b131-42bd-a624-0b6b4755e405,2023-06-01,Patrick Owen,East,Burger,Veggie Burger,18.11,4,72.44,Cash,Cancelled
46d13d95-094b-493d-8eb2-9fc4cc54e9b4,2023-06-01,George Moore DDS,East,Burger,Chicken Burger,6.27,1,6.27,Cash,Delivered
977fef47-318d-46dc-baa6-bbbf36f3199b,2023-06-01,Mr. Thomas Cook DVM,West,Pizza,BBQ Chicken,17.22,4,68.88,Credit Card,Cancelled
94c1a2e8-dea2-46af-8bac-41c6aeeeb3bb,2023-06-02,Thomas Patterson,South,Burger,Beef Burger,7.03,2,14.06,Cash,Delivered
6e7cb3d1-44fa-480a-8b72-8b151dcd3590,2023-06-02,Christopher Saunders,South,Dessert,Muffin,17.01,4,68.04,Credit Card,Cancelled
e383063a-6442-464f-bb48-9dc0fbde0612,2023-06-02,Melissa Jordan,West,Burger,Veggie Burger,14.84,2,29.68,Online Wallet,Cancelled
33082f51-c542-48d2-8c2c-afdf59a308ce,2023-06-02,Miranda Nichols,East,Drinks,Coke,9.8,4,39.2,Online Wallet,Delivered
d37f73ba-f38c-45f3-96df-26ed63f6c53b,2023-06-02,Carolyn Hoffman,West,Drinks,Pepsi,19.0,5,95.0,Bank Transfer,Cancelled
fcc890b5-7151-4a89-832f-b2c1b9400a72,2023-06-02,Edward Bray,South,Pizza,Pepperoni,19.23,2,38.46,Cash,Delivered
0537432c-e17a-4a04-a9bc-12cc8e418c34,2023-06-02,Matthew Walker,West,Pizza,BBQ Chicken,10.22,1,10.22,Online Wallet,Delivered
39e59060-65a6-4eff-888a-cc03afa913cb,2023-06-02,Mrs. Michele Riddle MD,West,Burger,Beef Burger,13.85,1,13.85,Credit Card,Cancelled
7a928d78-d796-4c3b-9105-69a7196a5a79,2023-06-02,Wendy Austin,South,Pizza,Pepperoni,3.6,2,7.2,Cash,Delivered
53400a31-bb5a-4157-ba89-508db7dd95ec,2023-06-02,Jason Crawford,West,Dessert,Brownie,19.77,4,79.08,Online Wallet,Delivered
2429e7b6-068d-4a05-857a-720d731788f8,2023-06-02,Frank Gentry,North,Drinks,Water,10.4,4,41.6,Credit Card,Cancelled
35190c9a-a3a6-4db0-87c8-1d7cfdcac15c,2023-06-02,Tracy Smith,North,Pizza,BBQ Chicken,12.26,2,24.52,Credit Card,Pending
81ad6725-85db-4a1d-9de4-1375bf5a433d,2023-06-02,Patrick Fowler,East,Drinks,Pepsi,8.44,4,33.76,Online Wallet,Delivered
1b6bb6c2-cd16-436a-9cf7-45a8379408ab,2023-06-02,Brandi Vega,East,Drinks,Pepsi,15.67,4,62.68,Online Wallet,Cancelled
d1b1a27a-735e-42e9-9bf4-1129b7fce887,2023-06-02,Audrey Crawford,East,Burger,Veggie Burger,15.37,4,61.48,Cash,Delivered
97f9b8af-e4ec-4db9-aff0-10ed042d7041,2023-06-02,Tony Thomas,North,Burger,Chicken Burger,18.6,4,74.4,Bank Transfer,Pending
f23969f0-b5eb-4b49-aaac-f00c5f2515da,2023-06-02,Andrea Mann,East,Drinks,Pepsi,3.02,5,15.1,Credit Card,Pending
49842fcc-b885-4938-9405-941f3d6972ac,2023-06-02,Miguel Williams,North,Dessert,Cheesecake,11.85,3,35.55,Credit Card,Delivered
fda0ca82-cce1-44c0-ab22-94b5f77baef5,2023-06-02,Caitlyn Adams MD,East,Dessert,Cheesecake,7.42,3,22.26,Cash,Delivered
37b0b9bc-36b9-4972-8b3b-2d4b0cd97000,2023-06-02,Taylor Smith,West,Pizza,Margherita,15.33,3,45.99,Cash,Delivered
4a60edf1-14d8-4f09-96a8-4a14b3157912,2023-06-02,Alexander Sanchez,East,Drinks,Lemonade,4.31,3,12.93,Bank Transfer,Pending
7f8de5f2-b117-4f77-bd6f-2924c0787efd,2023-06-03,Laura Thomas,South,Drinks,Pepsi,3.05,3,9.15,Credit Card,Pending
e00ccf7e-3ff4-4613-a152-361d90086339,2023-06-03,Michelle Orr,North,Dessert,Cheesecake,19.73,4,78.92,Bank Transfer,Pending
61d2970d-5450-470f-9640-f4a76cdd4567,2023-06-03,David Parker,East,Dessert,Brownie,14.29,5,71.45,Credit Card,Delivered
17a8ec36-f4f3-4b3b-901c-eec7908b9771,2023-06-03,Jason Brown,South,Dessert,Brownie,2.53,2,5.06,Bank Transfer,Pending
dc78faf2-c77a-4687-a094-5e58bc819d7f,2023-06-03,Jason Mann,North,Burger,Chicken Burger,19.81,5,99.05,Online Wallet,Cancelled
ca4746ed-ae19-4336-8f50-d07d4c791c92,2023-06-03,Jonathan Rice,West,Pizza,Margherita,8.9,1,8.9,Cash,Pending
08593710-d0ad-4f78-a71b-0aeb91024fd0,2023-06-03,Johnny Saunders,South,Dessert,Brownie,15.0,4,60.0,Credit Card,Cancelled
806cb845-f061-4328-ae5e-bc404325e727,2023-06-03,Ethan Wiley,East,Burger,Chicken Burger,13.93,5,69.65,Cash,Pending
b3a28514-c793-4605-a0ae-57e08a494679,2023-06-03,Brandi Bowen,North,Pizza,BBQ Chicken,18.49,3,55.47,Credit Card,Delivered
c9af1f45-241f-4d3a-934f-e2c731a36872,2023-06-03,Lisa Kent,North,Drinks,Lemonade,14.29,4,57.16,Online Wallet,Delivered
2c1547ef-3921-48ff-9148-7d851ff0d7a3,2023-06-03,Kimberly Leach,West,Burger,Veggie Burger,11.32,3,33.96,Online Wallet,Delivered
d3b8d090-31c3-4474-a269-56635dbafe1a,2023-06-03,Gregory Tucker,North,Dessert,Brownie,16.84,3,50.52,Online Wallet,Delivered
fd08df3f-1b57-49df-9383-4de4ed8b9db0,2023-06-03,Michelle Martin,North,Dessert,Brownie,15.81,4,63.24,Cash,Delivered
1bad4683-7313-44a1-9626-3118a3d7338d,2023-06-03,Jason Warren,East,Dessert,Ice Cream,13.72,1,13.72,Bank Transfer,Pending
f2d674d9-f974-4210-8489-244e2bad6040,2023-06-03,Kimberly Harris,East,Drinks,Coke,7.59,4,30.36,Bank Transfer,Cancelled
b2d3073f-1736-431b-8c8d-3cc1b2e217c8,2023-06-03,Charles Weiss,East,Burger,Chicken Burger,3.22,3,9.66,Online Wallet,Delivered
fa0f5a49-0576-4791-a728-3e463f288d16,2023-06-03,Holly Garza,North,Burger,Chicken Burger,15.88,4,63.52,Cash,Cancelled
ca03d96d-0c90-4c77-b9cf-519afb4f2df2,2023-06-03,Abigail Miller,West,Pizza,Veggie Delight,14.72,1,14.72,Online Wallet,Cancelled
8b1785c4-e958-4403-8d8f-4d997ef1945b,2023-06-03,Julia White,North,Burger,Veggie Burger,2.03,5,10.15,Cash,Pending
3f53a42c-2acf-47e4-af25-88cfee257216,2023-06-03,Jessica Spence,East,Drinks,Pepsi,12.04,2,24.08,Online Wallet,Delivered
2e3eb8ea-6c4d-4911-aa17-db23a734f8cb,2023-06-03,Kelly Lee,North,Pizza,Margherita,8.67,3,26.01,Credit Card,Delivered
a01b7c13-f3ca-4469-883d-b54c11bd062b,2023-06-03,Miss Mary Webster,South,Drinks,Water,19.13,1,19.13,Bank Transfer,Delivered
38e04f8f-7c11-4e86-9664-1a87ad036f4c,2023-06-03,Julie Crane,South,Drinks,Water,3.02,3,9.06,Cash,Delivered
fc8ab8b5-047e-465e-9543-73753c7e701a,2023-06-04,Julie Ray,East,Burger,Chicken Burger,6.76,2,13.52,Credit Card,Delivered
2cff512f-40bb-4867-8169-be90a4a4f1a2,2023-06-04,Ethan Harrison,West,Burger,Veggie Burger,9.31,3,27.93,Credit Card,Pending
24c0b30b-6cfc-4cb9-8259-1796db1fb32c,2023-06-04,David Rodgers,West,Burger,Veggie Burger,2.78,5,13.9,Credit Card,Delivered
ef6ac0bb-701c-436b-aa23-817f842a31c1,2023-06-04,Thomas Whitaker,East,Drinks,Coke,8.48,5,42.4,Online Wallet,Cancelled
668e683d-ae36-452b-b9ce-a82966f912f6,2023-06-04,Tyler Munoz,South,Pizza,Margherita,11.77,3,35.31,Credit Card,Pending
c52e7970-64c6-4d21-a67a-4e9bbd5588d0,2023-06-04,Theresa Hernandez,West,Pizza,Veggie Delight,2.91,5,14.55,Bank Transfer,Delivered
3abd4e52-7729-4286-a199-ef6c7e3dbd6e,2023-06-04,Mark Davila,South,Drinks,Pepsi,2.25,1,2.25,Bank Transfer,Pending
8b6e9f42-83e3-4e5d-9986-e3d624ce8c6f,2023-06-04,Tiffany Moore,South,Burger,Beef Burger,5.87,3,17.61,Online Wallet,Delivered
60ccf486-f46d-4ccc-b3da-965f5d670a0d,2023-06-04,Sharon Ward,South,Dessert,Brownie,10.63,1,10.63,Credit Card,Pending
816df84c-5c57-4b4a-8af2-e1c37b55eda3,2023-06-04,Heidi Wilson,South,Burger,Beef Burger,7.17,1,7.17,Cash,Pending
e606b09d-329f-4777-a556-5a1141885212,2023-06-04,Joshua Wilson,North,Burger,Veggie Burger,7.42,4,29.68,Bank Transfer,Cancelled
aff7d55a-df71-4691-a597-a7f8f595de8b,2023-06-04,Joseph Lopez,West,Pizza,Veggie Delight,2.72,2,5.44,Credit Card,Cancelled
170b9754-36b7-4a49-8246-a0ce4d486c8a,2023-06-04,Corey Johnson,South,Drinks,Coke,9.09,2,18.18,Online Wallet,Cancelled
ef4cc4ea-902f-499f-b0fd-329f46796c4b,2023-06-04,Jessica Chavez,East,Dessert,Muffin,6.37,2,12.74,Bank Transfer,Pending
574702f8-a0f3-43b5-a575-18cb313ac6e4,2023-06-05,Bryan Sutton,West,Burger,Chicken Burger,3.38,5,16.9,Credit Card,Delivered
3f05149a-ec3b-4b27-b2fa-7ceb55742744,2023-06-05,Charles Ray,East,Drinks,Pepsi,16.6,2,33.2,Cash,Cancelled
fd891746-b933-4606-9b07-cddb78ea35f4,2023-06-05,Jenny Mcdonald,East,Drinks,Lemonade,10.04,4,40.16,Bank Transfer,Delivered
adbb2f3a-7324-4dc8-9a59-f701ebc94cba,2023-06-05,Nicholas Alexander,East,Drinks,Coke,4.19,4,16.76,Credit Card,Pending
089ee22b-794a-401f-8328-618e64f01c83,2023-06-05,Crystal Burgess,East,Pizza,Pepperoni,11.79,4,47.16,Bank Transfer,Delivered
cfd41527-8024-4e3c-93e7-08907adb1689,2023-06-05,Amy Golden,North,Drinks,Coke,13.04,4,52.16,Cash,Pending
6b3922fa-5f1e-4b48-a734-00f3b98a6eb1,2023-06-05,Mr. Brian Mitchell,East,Pizza,BBQ Chicken,15.01,4,60.04,Cash,Cancelled
e859b99c-7582-4966-a830-f1bbb85f518c,2023-06-05,Margaret Parsons,East,Dessert,Ice Cream,3.94,3,11.82,Credit Card,Cancelled
03db8a02-2240-42be-8676-8b9ea35f4b96,2023-06-05,Laurie Morris,North,Drinks,Water,12.5,3,37.5,Credit Card,Pending
ac8d618d-fb54-4c6a-9966-c6cea181e137,2023-06-05,Brandon Berger,East,Pizza,Pepperoni,17.57,2,35.14,Cash,Delivered
ee540069-0def-46d5-b9d4-fb089f1b6850,2023-06-05,Stephen Evans,South,Burger,Veggie Burger,4.1,4,16.4,Bank Transfer,Cancelled
